,label,track_id,artist_id,artist_name,artist_popularity,artist_followers,artist_genres,instrumentalness,duration_ms,time_signature,acousticness,speechiness,energy,loudness,tempo,key,valence,danceability,liveness,track_name
2529,0,4yzpYfGPchfB5USSJqLqe3,4bUFcghVJHLp2HSaEJTtyd,Julie Harris,0.19,7.284950926927871e-06,drama,0.0,0.08694340812300248,0.5,0.897,0.939,0.187,0.6685000378014667,0.32150757234172345,0.9090909090909092,0.491,0.65,0.131,Demeter - 1957
2530,0,1qtxhzPs8LcETPAfp1rYIq,4bUFcghVJHLp2HSaEJTtyd,Julie Harris,0.19,7.284950926927871e-06,drama,2.42e-06,0.08082007590737386,0.75,0.946,0.956,0.129,0.6580290315264232,0.7468954725088189,0.9090909090909092,0.386,0.623,0.14,Aphrodite - 1957
2531,0,1dlHPul42UWEN6R25T0ulO,4bUFcghVJHLp2HSaEJTtyd,Julie Harris,0.19,7.284950926927871e-06,drama,0.0,0.11424343831216936,0.75,0.936,0.939,0.165,0.6750774930067286,0.26306659947484284,0.9090909090909092,0.403,0.705,0.195,Artemis - 1957
2532,0,3wyi8E2e2XqQsN80vg8rGc,2kUD5glTZ6j5f3VOAWCGlQ,Anthony Quayle,0.21,8.499109414749184e-06,drama,5.93e-05,0.06820607281270576,0.75,0.415,0.932,0.242,0.7200234369093521,0.2785985200116702,0.0,0.406,0.702,0.0633,The Nemean Lion
2533,0,2DmkeIjYpjuS6oLAKvlerQ,2kUD5glTZ6j5f3VOAWCGlQ,Anthony Quayle,0.21,8.499109414749184e-06,drama,0.000131,0.08379443293938886,0.75,0.386,0.922,0.27,0.7028804717623043,0.4018141792430311,0.8181818181818182,0.427,0.701,0.087,The Hydra
2534,0,0YXYiLBCHM550lolDBVSIP,2kUD5glTZ6j5f3VOAWCGlQ,Anthony Quayle,0.21,8.499109414749184e-06,drama,3.73e-05,0.0834972757340368,0.5,0.379,0.953,0.213,0.6761548348075905,0.22840092300347453,0.0,0.428,0.641,0.133,Augeian Stables / Stymphalean Marshes / Erymanthean Boar
2535,0,6yAU1SjZfWvfsjFU9ZNyR9,5xzdRVthzFknjj2HkjFt5U,Julia Claussen,0.04,5.475616709782387e-07,,0.0,0.16971826043559293,0.5,0.814,0.961,0.133,0.6174491570272926,0.7398297217728034,0.6363636363636364,0.438,0.63,0.442,Why the Sea is Salt
2536,0,4hFBujoPuVN4VjPvJxBEEM,2yJEaYQlW30y2BFSGKPgWu,Manly P. Hall,0.13,4.328117903645382e-05,,0.0397,0.8208590433264675,0.5,0.883,0.131,0.284,0.7307779541846222,0.18752884385857893,1.0,0.148,0.439,0.169,Teutonic Hero Myths (part 2)
2537,0,5vdfUjeHcTPRY9CddJNYC2,2yJEaYQlW30y2BFSGKPgWu,Manly P. Hall,0.13,4.328117903645382e-05,,0.913,1.0000000000000002,0.75,0.953,0.0647,0.0758,0.5756218341271642,0.1671485027716627,0.2727272727272727,0.0417,0.401,0.109,Buddhist Regeneration Myths (part 1)
2538,0,6Y0Qn7NXjkrZ5hxRncp5EZ,2yJEaYQlW30y2BFSGKPgWu,Manly P. Hall,0.13,4.328117903645382e-05,,0.000792,0.987166819097823,0.5,0.477,0.0505,0.225,0.7590534512739093,0.27385088719730527,0.8181818181818182,0.0371,0.429,0.279,Buddhist Regeneration Myths (part 2)
2539,0,589vP0qwWdGF8V6vIYSEzQ,0mkcYaXUbJUs5mJointuzB,Rick Wakeman,0.47000000000000003,0.001982911266845586,"album rock,art rock,jazz fusion,progressive rock,symphonic rock",0.00873,0.12089786592667932,0.75,0.0605,0.0335,0.47,0.7575980948060784,0.5720977110574756,0.8181818181818182,0.4,0.251,0.22,Arthur
2540,0,3Vdw9bcEqcq9G6tB6ocPya,0mkcYaXUbJUs5mJointuzB,Rick Wakeman,0.47000000000000003,0.001982911266845586,"album rock,art rock,jazz fusion,progressive rock,symphonic rock",0.169,0.0083549354831882,0.5,0.946,0.0388,0.25,0.6442881983820972,0.33105588414715015,0.5454545454545454,0.0721,0.189,0.154,Lady Of The Lake
2541,0,2fuFXyT4XufXVZbwa2LI2R,0mkcYaXUbJUs5mJointuzB,Rick Wakeman,0.47000000000000003,0.001982911266845586,"album rock,art rock,jazz fusion,progressive rock,symphonic rock",0.0503,0.15757408321292943,0.5,0.094,0.0354,0.318,0.6442692976487487,0.4422459751213432,0.8181818181818182,0.164,0.325,0.131,The Last Battle
2542,0,30vKlCrg5B8KWEgeinTUXC,06Iyp8QTMuoS38jjgMYFx2,Ronnie Drew,0.46,0.00020114558948239734,"celtic,irish country,irish folk",0.0,0.30491058548045896,0.75,0.305,0.811,0.597,0.7849663566946397,0.2613001617908389,0.18181818181818182,0.611,0.588,0.112,Cuchulainn
2543,0,2MmhqAtFgdIAaVYXpSN4xY,06Iyp8QTMuoS38jjgMYFx2,Ronnie Drew,0.46,0.00020114558948239734,"celtic,irish country,irish folk",0.0,0.36840809515268924,0.5,0.493,0.792,0.633,0.8137710743176835,0.3526456780627536,0.18181818181818182,0.618,0.584,0.106,Tír Na nÓg
2544,0,42sPvLiczFgdUrEGgMRx20,3sc0tsvUgHV8VstZVSbK7E,Harold Courlander,0.21,3.3329840842153657e-06,,0.0,0.10050430390576526,0.0,0.564,0.951,0.152,0.5978868980116427,0.7374161207330981,0.5454545454545454,0.499,0.625,0.175,All Stories are Anansi's
2545,0,76AynlDyMrEn7vgm9V6Ezn,3sc0tsvUgHV8VstZVSbK7E,Harold Courlander,0.21,3.3329840842153657e-06,,0.0,0.049661736512070655,0.75,0.457,0.932,0.184,0.6287328948363196,0.5077314802535607,1.0,0.461,0.713,0.378,"Anansi, the Oldest of Animals"
2546,0,22zg7AaWh3KsZeRhHgFYAj,3sc0tsvUgHV8VstZVSbK7E,Harold Courlander,0.21,3.3329840842153657e-06,,0.0,0.0483731269627136,0.75,0.623,0.949,0.181,0.6050880774174038,0.29399252048908575,1.0,0.414,0.7,0.434,Nyame's Well
2547,0,018ynvmAnYXJzhtrME4TBa,3sc0tsvUgHV8VstZVSbK7E,Harold Courlander,0.21,3.3329840842153657e-06,,0.0,0.035859383093843754,0.5,0.374,0.959,0.167,0.6045021546836016,0.7294857173169244,1.0,0.425,0.632,0.248,Two Feasts for Anansi
2548,0,5nYsoxgxcEJ3dlDpymDjI9,3sc0tsvUgHV8VstZVSbK7E,Harold Courlander,0.21,3.3329840842153657e-06,,0.0,0.12136184334384571,0.75,0.426,0.927,0.144,0.6100400695546987,0.28496406121528794,1.0,0.556,0.634,0.332,Anansi Plays Dead
2549,0,7hKduSofmic7aYbrJYRvhD,5GMHDC4wPx6c7n6ypPaQVj,Richard Chase,0.08,6.427897876701063e-07,,0.0,0.0982910814962687,0.75,0.976,0.899,0.209,0.5921599758070613,0.12657348221626924,0.5454545454545454,0.38,0.719,0.12,The Hickory Toothpick
2550,0,4XSTRGLPd3hr57UodGimfN,5GMHDC4wPx6c7n6ypPaQVj,Richard Chase,0.08,6.427897876701063e-07,,0.0,0.059413338710198486,1.0,0.982,0.877,0.156,0.5253080819535798,0.571922658674376,0.36363636363636365,0.405,0.666,0.343,The Big Toe
2551,0,4b4DvGUxtHGg2YhhDzO2L2,3U0GdyoY9nzUINRlkF0KRE,Angela Klingler,0.04,7.618249335349408e-07,,0.0,0.15360075439497456,0.5,0.589,0.872,0.264,0.7511907462009525,0.3792960772352333,0.8181818181818182,0.392,0.661,0.389,Turtle on a Stick - A Fable from the Pancatantra Fable
2552,0,0ApIfzHIKtj9rn5jqEePCX,3a1rRECMyJBW2zLHymZyRL,Kenneth Little Hawk,0.07,4.713791776247446e-06,,0.0,0.2589138806670135,0.5,0.916,0.938,0.166,0.5282565963559386,0.19613823833647187,0.18181818181818182,0.169,0.484,0.0639,She Who Sees the Wind
2553,0,2cWGD9qaB0jBmlUSZgV5lv,3a1rRECMyJBW2zLHymZyRL,Kenneth Little Hawk,0.07,4.713791776247446e-06,,0.0,0.30776992290065536,0.5,0.855,0.943,0.176,0.5046873818704165,0.39783041137310027,0.4545454545454546,0.387,0.623,0.115,The Boy Who Taught His People a Dance
2554,0,2LI56mkOHTV1bSul3iMTNZ,3a1rRECMyJBW2zLHymZyRL,Kenneth Little Hawk,0.07,4.713791776247446e-06,,0.0,0.21562779542216376,0.5,0.613,0.889,0.126,0.537933771830347,0.32044134419011755,0.18181818181818182,0.307,0.561,0.132,The Two-Legged Nation
2555,0,4xN9rUF4otgpU63zQMvzhe,3a1rRECMyJBW2zLHymZyRL,Kenneth Little Hawk,0.07,4.713791776247446e-06,,0.0,0.19650056312265157,0.5,0.836,0.89,0.138,0.5611060709155515,0.4408402514388776,1.0,0.448,0.635,0.0499,How Turtle Got Its Shell
2556,0,6fv98uKS5vBcQn4FqxDzoI,3a1rRECMyJBW2zLHymZyRL,Kenneth Little Hawk,0.07,4.713791776247446e-06,,0.0,0.1918217992520662,0.75,0.788,0.891,0.0661,0.4416912376200196,0.3061294857173169,1.0,0.359,0.515,0.18,How Helping Hands Got His Name
2557,0,5CkkZ2PdRPgg4tiGSKx15i,3a1rRECMyJBW2zLHymZyRL,Kenneth Little Hawk,0.07,4.713791776247446e-06,,0.0,0.16296942205012294,0.5,0.702,0.896,0.0704,0.42938686021017614,0.3888709121290084,0.18181818181818182,0.411,0.603,0.0991,Two Birds
2558,0,2dBicSCYp44ucs0819qExY,0x8J72N9ilqcIZbWEKB8T2,Mychael Danna,0.5700000000000001,0.00030453951718059256,"canadian soundtrack,classic soundtrack,scorecore,soundtrack",0.0,0.05947238025427968,0.5,0.836,0.417,0.377,0.6877787858168896,0.23191788451847334,0.6363636363636364,0.567,0.472,0.0637,The Prophecy - Narrated Version
2559,0,5VT0LMLibOMMg6pQrKaQWP,0x8J72N9ilqcIZbWEKB8T2,Mychael Danna,0.5700000000000001,0.00030453951718059256,"canadian soundtrack,classic soundtrack,scorecore,soundtrack",0.0,0.06370916803780442,0.5,0.74,0.0465,0.286,0.7199478339759582,0.4746624937007665,0.36363636363636365,0.116,0.432,0.272,The Child Deirdre - Narrated Version
2560,0,4iziiVg1hnD8cIzSC1dJwk,4U0UzHswio6o97a43Feadz,Mark Williams,0.39,9.032386868223641e-05,,0.514,0.4808173466284494,0.75,0.00403,0.372,2.03e-05,0.5429613669010357,0.33193114606264756,0.09090909090909091,0.0772,0.235,0.0858,"30 Min Silent Meditation (Bells At 5, 10, 15, 20 & 30 Mins)"
2561,0,01UlMw2a7stcH8EcbyKTeL,5bERMLvnJzwhw3llF1yC52,Donna D'Cruz,0.38,6.213634614144361e-05,,0.0,0.17106674702257949,1.0,0.645,0.0873,0.00576,0.3725523550313752,0.23231042622602976,0.0,0.0936,0.366,0.0673,Letting Go Meditation (Alpha)
2562,0,7gaMNJG3K8idIsibx82wgl,1OxdxnzyDQ15BCrHNL2dH1,Maggie Diaz Del Castillo,0.22,3.951966842712505e-06,,0.807,0.07874136795915664,1.0,0.99,0.0408,0.00278,0.2338587737204204,0.4818714691138637,0.4545454545454546,0.0766,0.229,0.164,Awareness
2563,0,4kPUfUQ6Iqh5epkeAChekZ,7JfwgUlFhFIQ3h3UhahjOU,Deepak Chopra & Adam Plack,0.28,8.1277197596509e-05,,0.00214,0.1253953276972795,0.75,0.99,0.0633,0.00226,0.2554623119377032,0.5104845768241254,0.5454545454545454,0.0331,0.296,0.117,Purification
2564,0,7xICCvqwnSiQKmsNXaRkUL,5tf2pB9J3WNowIKQTFkxU6,Deepak Chopra,0.51,0.001016322075393957,"healing,motivation",0.897,0.015064784169736644,0.75,0.322,0.227,0.183,0.716526801239888,0.5753070047476329,0.0,0.719,0.875,0.0751,Prelude
2565,0,1ies5Z15YC4LNJp22kVJsc,5tf2pB9J3WNowIKQTFkxU6,Deepak Chopra,0.51,0.001016322075393957,"healing,motivation",0.0,0.06439622223237193,0.5,0.936,0.56,0.251,0.6246881378997504,0.28310214041322973,0.36363636363636365,0.55,0.557,0.148,Medha / Intro
2566,0,0Pzs4goPUlizaEUK6FuTdO,5tf2pB9J3WNowIKQTFkxU6,Deepak Chopra,0.51,0.001016322075393957,"healing,motivation",0.000931,0.03309668442740285,0.75,0.956,0.179,0.115,0.5970552657443109,0.2733628623716946,0.36363636363636365,0.153,0.475,0.134,Acceptance
2567,0,2Ck9Ote1ly4i0I5JeNdxjw,5tf2pB9J3WNowIKQTFkxU6,Deepak Chopra,0.51,0.001016322075393957,"healing,motivation",0.00109,0.028091242579424802,1.0,0.972,0.0588,0.124,0.6036516216829213,0.4766145930032093,0.4545454545454546,0.234,0.474,0.105,Bonding
2568,0,2N1rfoVbwtRa5m4Bd2N8gf,5tf2pB9J3WNowIKQTFkxU6,Deepak Chopra,0.51,0.001016322075393957,"healing,motivation",8.17e-06,0.026123098277435107,0.5,0.881,0.107,0.0709,0.6314356997051485,0.7176298968251864,0.4545454545454546,0.246,0.427,0.101,Compassion
2569,0,6rXht1Hcz5BRY45YnEtD4F,5tf2pB9J3WNowIKQTFkxU6,Deepak Chopra,0.51,0.001016322075393957,"healing,motivation",0.00423,0.03148139690065314,0.75,0.976,0.443,0.2,0.6412073788462991,0.258918388457152,0.0,0.484,0.655,0.122,Divinity In Me
2570,0,2cmMn088xQADgjkGXK0Fqb,5tf2pB9J3WNowIKQTFkxU6,Deepak Chopra,0.51,0.001016322075393957,"healing,motivation",0.000773,0.023921015781916133,0.5,0.956,0.275,0.183,0.6558176457246541,0.5784473384080843,0.4545454545454546,0.439,0.524,0.124,Empowerment
2571,0,305MoTuHU2wrKAZJce5Z9A,5tf2pB9J3WNowIKQTFkxU6,Deepak Chopra,0.51,0.001016322075393957,"healing,motivation",0.0,0.028284241589086448,0.75,0.946,0.0924,0.135,0.6403568458456188,0.4869798159297669,0.0,0.174,0.505,0.147,Fear
2572,0,5kfT8iYBzTf2t6dbMTsQjI,5tf2pB9J3WNowIKQTFkxU6,Deepak Chopra,0.51,0.001016322075393957,"healing,motivation",0.000967,0.025157546233427988,1.0,0.962,0.0519,0.0289,0.5963748393437664,0.28115534572845663,0.0,0.0809,0.416,0.154,Giving
2573,0,0A4FpU40H9T3q6B7WpS3De,6pcPyOpEwaoP9q7wOjqHx0,Edgar Allan Poe,0.4,0.0003008494276587827,hoerspiel,0.0,0.1425908989130786,0.75,0.523,0.904,0.188,0.6697096847357678,0.2863697848977535,0.5454545454545454,0.364,0.633,0.124,The Raven
2574,0,3OEAGi4JJ71UpnI67VUyqp,55RmZVCCLA4iZXgWibmh0i,Alfred Hitchcock,0.19,6.013655569091439e-05,"drama,reading",0.0,0.07005975449857578,0.5,0.813,0.616,0.0533,0.40351175625614266,0.455571174707583,1.0,0.61,0.641,0.173,The Helpful Hitchhiker
2575,0,4w7bKf70WCO11HlRDZmBp0,7CqQscIWxpvzFNI3TtaDHJ,Ghizela Rowe,0.24,7.499214189484573e-06,poetry,7.72e-05,0.007168813142424915,0.75,0.783,0.87,0.037,0.49635215846374836,0.4964379492348089,0.7272727272727273,0.219,0.691,0.133,At The Piano By Thomas Hardy
2576,0,0XAIQIkVuO2TqMfRWM3D1E,6pcPyOpEwaoP9q7wOjqHx0,Edgar Allan Poe,0.4,0.0003008494276587827,hoerspiel,0.000721,0.4133317477522439,0.75,0.959,0.916,0.403,0.6794435624102214,0.26570829907434423,0.09090909090909091,0.393,0.581,0.0917,The Pit and the Pendulum (1957)
2577,0,3q2wIjH8SowKDsqw73HBzF,0NAdPYJMWfgA9h6gCScAgL,Frankenstein,0.17,1.0736970157008072e-05,,0.0003,0.4418237487370123,0.5,0.984,0.953,0.417,0.6977583730248733,0.2091398562448612,0.5454545454545454,0.462,0.564,0.522,Frankenstein - The 1944 Radio Broadcast
2578,0,0B1qeuJ5BYHH1gJIcFvIAx,55RmZVCCLA4iZXgWibmh0i,Alfred Hitchcock,0.19,6.013655569091439e-05,"drama,reading",0.0,0.1313593591430287,0.5,0.76,0.718,0.0706,0.383949497240493,0.516303742407766,0.09090909090909091,0.384,0.624,0.325,The Haunted and the Hunters
2579,0,3irbPc3ZUm7AquUYiPzhgO,7CqQscIWxpvzFNI3TtaDHJ,Ghizela Rowe,0.24,7.499214189484573e-06,poetry,0.0,0.011630627188296853,0.75,0.833,0.946,0.0768,0.5347584486278067,0.31692438267511874,0.8181818181818182,0.64,0.686,0.149,The Vampyre By Lord Byron
2580,0,6etjGV2lTLNtFIRSC98cB8,7CqQscIWxpvzFNI3TtaDHJ,Ghizela Rowe,0.24,7.499214189484573e-06,poetry,0.0,0.03936956998818055,1.0,0.378,0.955,0.112,0.47433280411279954,0.2758454234411055,0.0,0.464,0.63,0.112,The Vampiress By Lord Lytton
2581,0,4401Kdsr54gPG5nY2eXBdq,7CqQscIWxpvzFNI3TtaDHJ,Ghizela Rowe,0.24,7.499214189484573e-06,poetry,0.0,0.1409032019454746,0.75,0.793,0.946,0.12,0.5002835110002268,0.1175291090894624,0.6363636363636364,0.332,0.674,0.196,The Cats of Ulthar
2582,0,5qfez5P5FfR9O7xqL1eY32,6pcPyOpEwaoP9q7wOjqHx0,Edgar Allan Poe,0.4,0.0003008494276587827,hoerspiel,2.48e-06,0.41026437243851605,0.75,0.972,0.94,0.244,0.6717131624707038,0.21267273161286904,1.0,0.512,0.582,0.102,Never Bet The Devil Your Head (1957)
2583,0,5s8gQsjxTdOEF07DgNZEBS,6pcPyOpEwaoP9q7wOjqHx0,Edgar Allan Poe,0.4,0.0003008494276587827,hoerspiel,0.0,0.48852616710093766,0.5,0.827,0.937,0.347,0.6817683526120812,0.420534174999337,0.5454545454545454,0.459,0.661,0.0475,The Black Cat (1947)
2584,0,1saLjH00zFO8hR3REzaaPB,6pcPyOpEwaoP9q7wOjqHx0,Edgar Allan Poe,0.4,0.0003008494276587827,hoerspiel,0.0498,0.4420170262445234,0.5,0.99,0.913,0.468,0.6780638088757844,0.5492188950481394,0.36363636363636365,0.228,0.683,0.175,The Tell-Tale Heart (1941)
2585,0,5FwIHNcGWBmKnkDufqvGM6,55RmZVCCLA4iZXgWibmh0i,Alfred Hitchcock,0.19,6.013655569091439e-05,"drama,reading",0.0,0.055051505392275366,0.75,0.747,0.891,0.0897,0.3697172450291071,0.5062992334827467,1.0,0.312,0.647,0.556,The Magician
2586,0,0F8g6tjW0C2dQBBj3TE9Us,55RmZVCCLA4iZXgWibmh0i,Alfred Hitchcock,0.19,6.013655569091439e-05,"drama,reading",0.0,0.1118550407553753,0.5,0.879,0.881,0.0497,0.346148030543585,0.28316049120759623,0.0,0.282,0.578,0.112,Jimmy Takes Vanishing Lessons
2587,0,4tJVaTBvJwDfb63dRxroHy,10CL0EkknPWZykQvIMemD6,Basil Rathbone,0.19,2.9496909145305988e-05,"drama,vintage radio show",0.0,0.03458943290039915,0.75,0.862,0.947,0.0887,0.37820367430256296,0.20644511046866304,0.09090909090909091,0.47,0.628,0.286,The Haunted Palace
2588,0,1tbtlLPgAY0oMdKSiOUVrK,7M1yWBfWH7ssn0t018BLvC,Richard Mitchley,0.2,7.356372014446772e-06,poetry,0.0,0.9066113161474169,0.75,0.627,0.941,0.444,0.6333068723066455,0.2357053815346259,0.6363636363636364,0.496,0.666,0.195,The Color Out of Space
2589,0,748uKGq0ybVjXgE8MN2VEa,7CqQscIWxpvzFNI3TtaDHJ,Ghizela Rowe,0.24,7.499214189484573e-06,poetry,0.0,0.16097482045243647,0.5,0.686,0.953,0.126,0.5232857034852952,0.3169880380871549,0.6363636363636364,0.412,0.653,0.254,Polaris
2590,0,73UrBJtmdxctzRmGhQ2tpx,2sslUu9QRurhlSajeoLtRA,Ian Fairbairn,0.1,8.332460210538414e-07,,0.0,0.34491763704600675,0.75,0.819,0.958,0.0993,0.49187268466016476,0.26440336312760254,0.6363636363636364,0.404,0.611,0.134,The Hound
2591,0,4qLI17ZiLftaIMXWleO1Oq,2I31OmKUbh6WRIX3mG2KzN,Emma Hignett,0.13,4.4757214845177775e-06,,0.0,0.5526600443591375,0.75,0.627,0.885,0.188,0.6824487790126257,0.5757048510728591,0.4545454545454546,0.484,0.687,0.108,Count Magnus
2592,0,0JPXDBq6xuAql4H0IFt84h,7tP8iG479D2GhVmZ8jKjSk,Bart Wolffe,0.25,2.5140222806653044e-05,drama,0.0,0.6187130502978258,0.75,0.732,0.889,0.133,0.5051977016708248,0.2998222953080657,0.09090909090909091,0.541,0.66,0.146,The Phantom Coach By Amelia Edwards
2593,0,2H3z8eEODnOmzSsjWA7N3G,3k5xs8ZMTW9LV35SAY90KR,Bram Stoker,0.43,3.9805352777200656e-05,,0.0229,0.7537825577910888,0.75,0.245,0.665,0.121,0.4149845013986543,0.2790653263666022,0.6363636363636364,0.317,0.58,0.101,Dracula - Part 1
2594,0,22P83QQMdUqWF3lM6hTFxi,3k5xs8ZMTW9LV35SAY90KR,Bram Stoker,0.43,3.9805352777200656e-05,,0.00643,0.7440175876961879,0.5,0.397,0.935,0.36,0.6341196038406289,0.2185661618438851,0.4545454545454546,0.406,0.599,0.166,Dracula - Part 4
2595,0,7674ggj11BvCUX8APhhVX3,1W9sjfsJp3TqWFgvScMZdG,Boris Karloff,0.24,3.540105238020178e-05,"christmas,drama",0.000484,0.38291978259343884,0.5,0.951,0.86,0.218,0.5542262039767143,0.44122748852876426,0.0,0.332,0.674,0.763,Death For Sale
2596,0,3he29AzXAkgK0sppinawJn,4pSztHQeYcvamhq97bmaOD,Gideon Wagner,0.1,1.452228779550981e-06,,0.0,0.051434932319452634,0.5,0.576,0.931,0.0688,0.6124404626899523,0.24767790361509695,0.0,0.37,0.684,0.337,The Haunted Oak By Paul Laurence Dunbar
2597,0,4Ibox7ohfEcAg5zi5jhXOI,7CqQscIWxpvzFNI3TtaDHJ,Ghizela Rowe,0.24,7.499214189484573e-06,poetry,0.0,0.012329099794691387,0.5,0.616,0.926,0.097,0.43619112421561956,0.20799936344587966,0.0,0.616,0.705,0.0985,The Hag By Robert Herrick
2598,0,2Tp8tkrn9ItaBUE52PTGpx,4pSztHQeYcvamhq97bmaOD,Gideon Wagner,0.1,1.452228779550981e-06,,0.0,0.03727275967974975,0.5,0.443,0.945,0.0798,0.5096771754744083,0.2903641620030237,0.09090909090909091,0.412,0.61,0.492,The Haunted Place By Edgar Allan Poe
2599,0,59aTWX6yJQ6sSjAJfvOeYR,7CqQscIWxpvzFNI3TtaDHJ,Ghizela Rowe,0.24,7.499214189484573e-06,poetry,0.0,0.005144690772697854,0.5,0.711,0.926,0.0828,0.5159711196794435,0.1152056865501419,0.0,0.724,0.728,0.712,To Mock You Hollow By Daniel Sheehan
2600,0,4RPIIrxXZtL6PrurjZDCiB,4pSztHQeYcvamhq97bmaOD,Gideon Wagner,0.1,1.452228779550981e-06,,0.0,0.022771098161579996,0.5,0.677,0.947,0.115,0.5265555303545777,0.39176192875898475,0.0,0.375,0.694,0.364,The Witch Of Atlas By Percy Bysshe Shelley
2601,0,5FYy5xInqhEXpcMjPKLcSX,4pSztHQeYcvamhq97bmaOD,Gideon Wagner,0.1,1.452228779550981e-06,,0.0,0.08491148781349112,0.5,0.616,0.909,0.0876,0.5970174642776139,0.3336180144816062,0.0,0.22,0.681,0.453,The First Walpurgis Night By Johann Wolfgang Von Goethe - Extract
2602,0,0muXL52JRXdMoVQVRP6ciS,4pSztHQeYcvamhq97bmaOD,Gideon Wagner,0.1,1.452228779550981e-06,,0.0,0.03618049111424762,0.75,0.603,0.92,0.0926,0.5837869509336961,0.39748561122457104,0.8181818181818182,0.236,0.695,0.5,La Belle Dame Sans Merci By John Keats
2603,0,1vUUqB43AC5GI1hxXKHA9K,7CqQscIWxpvzFNI3TtaDHJ,Ghizela Rowe,0.24,7.499214189484573e-06,poetry,0.0,0.04230883629116616,0.5,0.767,0.931,0.0719,0.48968019959174414,0.27944195422114954,0.0,0.464,0.666,0.104,The Curse Upon Edward By Thomas Gray
2604,0,24ZOxeBen3lzY7jQ8eDO0z,4pSztHQeYcvamhq97bmaOD,Gideon Wagner,0.1,1.452228779550981e-06,,0.0,0.031735665437191495,0.0,0.419,0.899,0.0673,0.5451538519694564,0.327310824072355,0.0,0.382,0.658,0.0752,The Clock Striking Midnight By Thomas Lovell Beddoes
2605,0,2aO0olCKpjZTyUYKXoGJ6H,4pSztHQeYcvamhq97bmaOD,Gideon Wagner,0.1,1.452228779550981e-06,,0.0,0.00556494402750222,0.75,0.438,0.858,0.0632,0.5395781356316625,0.31787390923799175,0.2727272727272727,0.496,0.731,0.4,Ghosts In Love By Vachel Lindsay
2606,0,50I80nLHGx7iS960XRmjkm,7CqQscIWxpvzFNI3TtaDHJ,Ghizela Rowe,0.24,7.499214189484573e-06,poetry,0.0,0.03555749142505122,0.5,0.535,0.954,0.135,0.561710894382702,0.25239370872344374,0.8181818181818182,0.538,0.726,0.337,Little Orphant Annie By James Whitcomb Riley
2607,0,6tZM7EgcQ7UgQkarWhTQs3,3axaLrA0gIANDLYAv9pC9P,Richard Burton,0.44,6.389806630024316e-05,,0.00012,0.03293766215537284,0.75,0.809,0.141,0.168,0.7326680275194677,0.44495663475055036,0.36363636363636365,0.398,0.476,0.111,The Apparition By John Donne
2608,0,6xIYr8XA0bAnYrGQm57Xhq,1MK3NE6aTu3A8YPSnhg92J,A Marlowe Society,0.01,7.14210875189007e-08,,0.00171,0.039677031613961876,0.75,0.262,0.4,0.449,0.6587850608603614,0.46952231917884524,0.9090909090909092,0.127,0.381,0.121,When Shall We Three Meet Again By William Shakespeare
2609,0,7b8YOVV5quZcSKEijDgyWB,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,0.8200000000000001,0.1391588705193058,k-pop,0.0,0.053904651248283066,0.75,0.0323,0.0833,0.859,0.9143985786648521,0.5751690846882211,0.36363636363636365,0.389,0.671,0.267,DDU-DU DDU-DU
2610,0,4EjUFjzi4ErWjklOA3Aslu,3cjEqqelV9zb4BYE3qDQ4O,EXO,0.78,0.09130290894994551,k-pop,0.0,0.05811776671460544,0.75,0.237,0.1,0.842,0.9049293112572767,0.447927220645572,0.0,0.519,0.686,0.0683,Tempo
2611,0,2Q6vn3Pz85m9ttt9mOm5qZ,2FLqlgckDKdmpBrvLAT5BM,Eric Nam,0.63,0.007001647279769565,"k-pop,korean pop",0.0,0.043678210216860705,0.75,0.522,0.0743,0.57,0.8801315491041052,0.4059199533193646,0.6363636363636364,0.785,0.846,0.148,Miss You
2612,0,3YcQMEQsLWiya2zjSKKJAU,2dIgFjalVxs4ThymZ67YCE,Stray Kids,0.73,0.01992460266246863,k-pop,0.0,0.05247985625055004,0.75,0.0158,0.187,0.821,0.8989188780524684,0.6019361854494338,1.0,0.672,0.655,0.131,I am YOU
2613,0,4D5Ode2OfZMxIwQyvmhUe8,1foL9hLC9M6U94dINtOYfb,Girls' Generation-Oh!GG,0.56,0.0016757053623976212,,0.0,0.048471436703565775,0.75,0.0114,0.104,0.789,0.8998072125198457,0.4275893165000133,1.0,0.669,0.791,0.301,Lil’ Touch
2614,0,3d1DFAqhpm4kFYf5F1ZYC1,0iLbcXKdKfMdqllxqSUhPn,Boys Republic,0.35000000000000003,0.002424484043945776,k-pop,0.0,0.0623055388766288,0.75,0.429,0.0426,0.681,0.900903455054056,0.27838103068721326,0.0,0.288,0.55,0.105,Rattled
2615,0,03iCbZaM4OkRR4We6wIzvx,3Nrfpe0tUJi4K4DXYWgMUX,BTS,0.9,0.23292092654767294,k-pop,0.0,0.06807434332992082,0.75,0.00219,0.0881,0.857,0.9243781658728358,0.5014720314033366,0.8181818181818182,0.446,0.709,0.103,IDOL
2616,0,4as4XEOR03oGm1STUKl6pa,3HqSLMAZ3g3d5poNaI7GOU,IU,0.6900000000000001,0.017896505654252753,"k-pop,korean pop",0.0,0.04974695685399918,0.75,0.241,0.331,0.617,0.8998450139865426,0.5961912845131688,0.6363636363636364,0.821,0.839,0.3,BBIBBI
